,content,votes,rating,movie_id,movie_name
1895,刘震云之女刘雨霖，文学性较强，同样有挥之不去的豫北情结。,0,还行,21327513,门神
1896,叙事很朴实。故事不差，演员的表演加分太多太多。后台听到她当时才9岁。表示导演很幸运，无论是小孩大人演员一演就觉得不真诚 可能是演而无技。但这种浑身散发天然真诚气儿的演员实在是太少见。导演交流中，自己也学习到了不少的东西，知道自己的缺陷。收获很大。,0,推荐,21327513,门神
1897,小姑娘说从小唱豫剧之后她表演的一切问题就明了了,0,还行,21327513,门神
1898,极好，演员带感，镜头对味，台词准确。“不只为钱，他们还聊得来。跟你，没话。”是亮点。,0,推荐,21327513,门神
1899,烂。,1,很差,21327513,门神
1900,刘承俊的演技不怎么到位，打着硬汉的旗号，让观众以为是温馨的亲子剧，可实际上不怎么样，没有什么动人的点，整个电影看下来很多点太过牵强附会，像发现不是自己的儿子之后有段追车然后哭的场景，应该是很煽情的一段了，但是后面发现来了狗尾续貂，整个影片看下来是匆匆赶着结尾，赶着让事情一个个发生,11,较差,21327518,硬汉奶爸
1901,不能再狗血,3,很差,21327518,硬汉奶爸
1902,这片子放20年前都不够及格标准，毫不温情，男主角和小孩儿长得也烦人。刘承俊不能回韩国之后尽失主场优势，只能在大陆混口剩饭吃算是一步错棋。,3,较差,21327518,硬汉奶爸
1903,演技是硬伤,3,很差,21327518,硬汉奶爸
1904,脑残,0,很差,21327518,硬汉奶爸
1905,是怎么样的一个文化背景和国情状态 原创出这类垃圾的东西的?,29,很差,21327647,我为太极狂
1906,CCTV6。。。。。。好。。。無。。。奈。。。,8,很差,21327647,我为太极狂
1907,我爱太极，我爱和平，我爱你们,1,很差,21327647,我为太极狂
1908,如果為動作戲而看的，肯定失望，因為中段極大部分都是圍繞黑小子在太極村碰釘那些無聊橋段，又有些例如教學生跳ＨＩＰ－ＨＯＰ舞之類的悶場，拖時間到尾再虛晃幾招就學成歸來了～,1,很差,21327647,我为太极狂
1909,我算是看出来了，中央六这是1月放了一次，今天又放一次，对不？央六梦工厂风格必将屹立于世界cult片之林！,2,很差,21327647,我为太极狂
1910,cctv,0,较差,21339522,狭路年三十儿
1911,寒假荧屏-_-||,0,很差,21339522,狭路年三十儿
1912,13年暑假在电视上看的，怀念那时候,0,较差,21339522,狭路年三十儿
1913,整体中规中矩，但确实毫无创意，评价不犀利，就给个3分吧,0,还行,21339522,狭路年三十儿
1914,"4人参与评价 · · · · · ·

力荐0.0%
推荐0.0%
还行0.0%
较差0.0%
很差100.0%",0,很差,21339522,狭路年三十儿
1915,不闹个精分怎么好意思在国产恐怖片界混呢？您说是不是？,17,很差,21339648,午夜火车
1916,这能怪谁呢，拍完正好遇到动车事件，几年后解封，剧组早解散了，后期也没空做，更不用说DI了。自己对片子里的场景还是颇有感情的，虽然表现的不真实。个人觉得里面扫地的阿姨可以做最佳女配,20,较差,21339648,午夜火车
1917,"烂烂烂烂片烂烂烂烂片烂烂烂烂片烂烂烂烂片烂烂烂烂片烂烂烂烂片烂烂烂烂片烂烂烂烂片烂烂烂烂片烂烂烂烂片烂烂烂烂片烂烂烂烂片烂烂烂烂片烂烂烂烂片烂烂烂烂片，可以打零分咩？
烂烂烂烂片烂烂烂烂片烂烂烂烂片烂烂烂烂片烂烂烂烂片烂烂烂烂片烂烂烂烂片烂烂烂烂片烂烂烂烂片烂烂烂烂片烂烂烂烂片",15,很差,21339648,午夜火车
1918,公司每个月都来这么一部晚上十点半放最后一场，自从看片儿不要钱我已经看了好多烂片儿了~~~多一颗心给霍思燕，其实这样老老实实标榜悬疑片儿的，还凑合~~~,2,较差,21339648,午夜火车
1919,国产蠢片之佳作,0,很差,21339648,午夜火车
1920,腿儿的,1,很差,21340764,谁动了我的梦想
1921,每一个阳光男孩，最后都会长成熊~~,1,很差,21340764,谁动了我的梦想
1922,套路不对，因为逼格不够，本地电影支持下吧,1,还行,21340764,谁动了我的梦想
1923,不说剧情有多无聊吧，张蓝心的牙也太难看了，相比较而言，小时代绝对是国产片平均质量以上。,0,很差,21340764,谁动了我的梦想
1924,看名就知道烂,0,很差,21340764,谁动了我的梦想
1925,大脸怪萌萌嗒,0,力荐,21340775,神秘世界历险记2
1926,带小侄子一起看的，在动画里算上层，推荐暑假里的小朋友看。不知道评分为什么这么低。,1,力荐,21340775,神秘世界历险记2
1927,场景效果不错的，可惜剧情除了群鼠作妖其他不记得了。。。,0,还行,21340775,神秘世界历险记2
1928,我表弟才四岁！！  只能看这种幼稚电影！！！况且本来就是给孩子们看的(旁边的小朋友就笑的回肠荡气心旷神怡肝肠寸断的)也没有什么可挑剔的！！！【瞎用成语应该不犯法吧😱】,0,推荐,21340775,神秘世界历险记2
1929,表姐带我去看的，好像是我第一次去电影院看电影,0,还行,21340775,神秘世界历险记2
1930,拉人看了这个电影是我人生的污点。。,1042,很差,21350556,三少爷的剑
1931,商贾的贾，黥面的黥，都能读错，听得我尴尬癌症,368,很差,21350556,三少爷的剑
1932,优点尬点并存，优点是故事和感情纠葛都非常清晰，改编到位，何润东竟把燕十三演得可爱，大概因为黥了面。动作设计棒；缺点男女主演技太差！长得还不好看！但烂成这还能把爱恨交织表达得略感动。。阿吉粉基本满意，只求以后别用林更新演侠客！江一燕也演不了武林第一美女！配乐差！天尊快去死！,308,还行,21350556,三少爷的剑
1933,哪有那么差，古龙本来就很雷嘛,146,推荐,21350556,三少爷的剑
1934,太可怕了，太傻逼了，美术、台词、表演、运镜、音乐、气氛，没有一个地方是对的。我看的场子全场此起彼伏的“什么鬼”“太逗了”“这都什么玩意儿”“台词太傻逼了”总之该好笑的不该好笑的地方大家都笑个不停。特别是那个竹叶青，简直满脸写着“带资进组”四个大字，他一张嘴我就开始条件反射般狂笑。,169,很差,21350556,三少爷的剑
1935,闲了可以看,0,较差,21351472,谁HOLD住谁
1936,雷,0,很差,21351472,谁HOLD住谁
1937,国产这种轻喜剧还是值得一看的,0,推荐,21351472,谁HOLD住谁
1938,一般,0,较差,21351472,谁HOLD住谁
1939,很不错也挺有意义哈哈哈哈,0,推荐,21351472,谁HOLD住谁
1940,最喜欢车站约见一场戏，乱世频仍，王佳芝一声“快走”犹未绝于耳，冯婉瑜“快跑”又频频响起，哀艳不及，而沉痛过之。除了最后一幕，时代还原度甚高。民族失忆题材能过审，实在意外。,3403,推荐,21352814,归来
1941,如果能将陆焉识在戈壁上逃跑的惊心动魄拍出来，能将劳改营里的人间惨状拍出来，哪怕只是一点点，也足以超越《活着》了。而现在这个家-传达室-火车站三点一线的版本，则简直就是一出陈道明版《朗读者》加《初恋50次》。,1824,还行,21352814,归来
1942,斯皮尔伯格“哭了一小时”没骗人，整个被勒着脖子看完，出来人跟脱水了一样。大概是审批尺度的极好呈现了。不疾不徐的中式爱情，被时代裹挟，呈现出两面。冯陆之情，是面对观众的一面，奋不顾身不离不弃都十分直观。方师傅家女人那句“孤儿寡母”，却只投下了些许阴影，让人看得见。好人恶人，没有多明,1246,推荐,21352814,归来
1943,陪伴是最好的爱。,808,力荐,21352814,归来
1944,似曾相识焉归来,574,推荐,21352814,归来
1945,一开始我以为讨论的是“究竟消失的是这个世界，还只是我们自己”，觉得这个命题很有趣。故事讲到一半过后，我看到一群人捅一个人，又以为导演要讨论人性的恶，虽然没什么新意，但勉强还能接受。直到两个小时过去了，电影该结束了吧，但导演啥都没有讲！！所有的铺垫都是逗你玩儿呢，陈果你个死扑街！,416,较差,21354060,那夜凌晨，我坐上了旺角开往大埔的红VAN 那夜凌晨，我坐上了旺角開往大埔的紅VAN
1946,就算故事头重脚轻，但真心喜欢这个设定，神秘元素，孤岛一般的背景，接连死亡的人，虽然是惊悚悬疑带点恐怖的电影，节奏感强，但是陈果还是那个陈果，他依旧带入了很多现实问题：普选、房贷、法律、政治，说白了，电影还是反应的是当下香港社会的百态。希望还有下一部可以把剩下的故事交代完整。,61,推荐,21354060,那夜凌晨，我坐上了旺角开往大埔的红VAN 那夜凌晨，我坐上了旺角開往大埔的紅VAN
1947,。。。。。果然是彻底拍崩了，不过好燃搞笑就是了,52,还行,21354060,那夜凌晨，我坐上了旺角开往大埔的红VAN 那夜凌晨，我坐上了旺角開往大埔的紅VAN
1948,空城异象本来悬疑味十足，到50分钟乱得烟消云散，之后越来越无聊。,32,较差,21354060,那夜凌晨，我坐上了旺角开往大埔的红VAN 那夜凌晨，我坐上了旺角開往大埔的紅VAN
1949,电影最大的问题是过于啰嗦，它本该更加简洁的。这部电影带有极强的政治寓意，以致如果脱离对于这个角度的阐释，它可能至少缺失一半的意义。它代表了对昔日城市的眷恋和对未来的不可知，恰如没有结尾的故事，这种复杂的情绪透射出一种现实的不安全感。,22,还行,21354060,那夜凌晨，我坐上了旺角开往大埔的红VAN 那夜凌晨，我坐上了旺角開往大埔的紅VAN
1950,笑点足，王雷的底子好，剧本是最大的硬伤，不通顺，节奏欠缺，新导演的掌控力不足，前半段和后半段明显不协调，结尾太过潦草。但是诚意十足，希望下部影片更好。,56,还行,21355933,金太狼的幸福生活
1951,第一次看王雷的片子，印象很不错，形象略有点闷骚，台词功力也不错。电影本身有些失控了，一些莫名其妙的情节硬捏到一起，有哪个没哪个，或增加一些新的好像都没什么影响。基本就是主演个人秀了。,19,较差,21355933,金太狼的幸福生活
1952,N年不看媒体场，等来新一代笑场帝。,1,较差,21355933,金太狼的幸福生活
1953,只有彩蛋能看,2,较差,21355933,金太狼的幸福生活
1954,只是一集有些网络段子可看的加长电视剧。,4,很差,21355933,金太狼的幸福生活
1955,片名很容易误看成《大长今》,46,较差,21357362,止杀令
1956,名字听上去不错，可惜电影拍俗了。,8,较差,21357362,止杀令
1957,乏味...李小冉皮肤真好,7,还行,21357362,止杀令
1958,本片的故事和内涵有着成为中国版《天国王朝》的潜质，但是导演对于节奏失败的把握以及各种奇怪情节的乱入使得影片最多也就是《墨攻》的水平。凭心而论，不论是特效还是配乐，影片都有点“大片水准”，可惜的是，除此之外的各个方面都暴露出来了影片的稚嫩，赵有亮出色的表演撑不起菜鸟导演的执行力。,13,还行,21357362,止杀令
1959,音乐乱插不好。其他的还行。,0,还行,21357362,止杀令
1960,车太贤，你是贤着没事干呢？还是闲着没事干呢？你是贤着没事干呢？还是闲着没事干呢？你是贤着没事干呢？还是闲着没事干呢？你是贤着没事干呢？还是闲着没事干呢？你是贤着没事干呢？还是闲着没事干呢？你是贤着没事干呢？还是闲着没事干呢？你是贤着没事干呢？还是闲着没事干呢？你是贤着没事干呢？,5,很差,21359363,不要迷恋姐
1961,脑残片，能不能想清楚再拍啊,6,较差,21359363,不要迷恋姐
1962,虽然挺烂片的，但还是看完了，表演比较生硬。,3,较差,21359363,不要迷恋姐
1963,“若为追女友，挨打算什么”也能算名句……,2,很差,21359363,不要迷恋姐
1964,吃屎,6,很差,21359363,不要迷恋姐
1965,讲述了优秀厨师程天喜凭借高超的厨艺在厨师大赛上喜获冠军 顶级私人会所的老板赵光也向程天喜抛来橄榄枝 高薪聘请他担任会所的总厨 走马上任后 程天喜发现赵总的私人会所十分古怪 他渐渐意识到 聘请他的真实原因其实是为了得到他的家传菜谱 而菜谱正是烹饪野生动物的秘籍 他决定把一切向钟大志和盘托出,0,还行,21359394,厨子程天喜
